Date,IBM,AAPL,MNDT,RIG,AMD,AAL,AUY,F,CCL,NUAN
2020-03-11,0.025121901260012364,0.007065942785072384,0.05124094486601754,0.20467837194970623,-0.03417067624251531,0.0030655572469485636,0.09950251175753519,0.02640261533380844,0.049803382265006975,0.026422787078255953
2020-03-12,0.06238032664471374,0.03012427381543173,0.08310501034366503,-0.185840742507195,0.07119051615397136,0.042704652905655546,-0.02272732902445927,0.005576247057657765,0.16415408182195565,0.012148051534430854
2020-03-13,0.006716987593894638,-0.04937893408185056,0.05655037202737414,0.049079781073236114,-0.04028437754040076,0.06470586658669931,0.1661538344163161,0.04088582211195487,0.041439488689131505,0.03427956009818504
2020-03-16,-0.011020451837466718,-0.0010746425662514934,0.06888638103810789,0.007633580839735752,0.00946782828162538,-0.2828364441611001,-0.286956565006019,0.005952328015526726,0.0318937202543123,0.0625
2020-03-17,-0.06003376477387326,-0.021615313410577704,-0.10840442621040842,-0.015151500099837775,-0.04205032344248772,0.013299559129468688,-0.2068965120349584,0.013779467692029273,0.13947192659251983,0.019736854901274317
2020-03-18,-0.041645754481148205,-0.028777552544244092,-0.10482925410085583,0.07500002483526767,0.010622204702014651,0.18188203611077142,0.11411407949806372,0.05263157894736842,0.16666663818177033,-0.009252677058797856
2020-03-19,0.019446841009390262,0.010550145991312748,-0.021645001538883595,0.02586204504569775,-0.006572252591192813,0.11293106694283758,0.050675707241319874,-0.032332533245351555,-0.09529023818773052,-0.12544298375840557
2020-03-20,0.054795850757393585,0.07257863789222027,-0.01134026933139662,0.1544715888407701,0.045772049819525575,0.025352067019756012,0.16828478814579706,0.04625551539900452,-0.0820558913337578,0.10043125118548243
2020-03-23,-0.0017970120435743787,0.016266251683982776,0.0020141447279963427,-0.05454540134461573,-0.025110794795295283,0.05963299461270235,-0.02189778925938227,0.06088987194521309,-0.06477369233232341,0.001350469763470102
2020-03-24,-0.054905486885343115,-0.04450839501309515,-0.04497610292893009,-0.08527133144027743,-0.04950046003307803,-0.163879601329052,0.00621117414559334,-0.10738255964278388,0.027027034359880728,-0.06003875525613698
2020-03-25,-0.0035077814810412673,0.020857410678121885,-0.0428832358935167,0.13157890196322017,0.04616370603009135,0.07789096160195338,-0.024999975785613422,0.06585790566673445,-0.03322259094108263,0.017730451282968133
2020-03-26,-0.05593490795952812,-0.0483530665356106,-0.024242400722711725,0.0,-0.03757101936579698,0.024906577324521843,0.026865646785498284,0.020522412457904222,-0.14967739966607863,0.02688165243390336
2020-03-27,0.005065366742797715,0.0198219367233865,0.030809809715943562,0.05645165476913103,-0.005613172235394494,0.06275030768411963,0.06309149617356992,-0.02366861567970313,0.09937500953674316,-0.011327838112798003
2020-03-30,-0.04477750565468377,-0.016231921417664035,0.020758081572206145,0.04166672461562456,-0.013124447710749701,0.07196968356002004,0.05084748913316421,0.01565556196004142,0.047619003692720735,-0.019124083331254586
2020-03-31,0.009553543779825655,0.005125245642021892,0.020370394735505937,0.04132237185888458,0.05111622673357018,0.05503876427461977,0.007220209770479511,0.03976148663220736,-0.20273975394505458,-0.02006078470522131
2020-04-01,0.01147051015843494,0.02267746993059077,0.02758618162507237,0.052631529414422,0.011770041968577187,0.066375566946897,-0.061371869120765636,0.049676028809614685,0.3015873075943203,-0.008019807245995509
2020-04-02,-0.043940378168613056,-0.019097929632309777,-0.0010110490253188468,0.026548647359614444,-0.02511521000610879,0.05183781855397262,-0.023489910333813212,0.006833652365280736,0.004993812427864243,-0.006785972644312524
2020-04-03,0.023687093042254366,0.005724873855755803,0.05380717422535023,0.0847456856590309,0.03860043146551802,0.0918761890953523,-0.00653594160147165,0.03636370926848955,-0.02412542945542205,0.020471517382133375
2020-04-06,-0.04050747339402302,-0.046114019950882386,-0.03285427679859162,0.008849549119871482,-0.072686259055493,0.022633771706269495,-0.04126980066239491,0.0022025885746034847,-0.10021555301036864,-0.03645203006333881
2020-04-07,0.032491565720541016,0.0419866899177265,0.04995192235460268,0.0,0.028594725027796024,0.07678405160144924,-0.018181801105005106,0.028865952420302567,0.08502025573297244,0.062182043429108685
2020-04-08,-0.025621159616880242,-0.012674192028679138,-0.03582086068109046,-0.07563017633757825,-0.014978182343958884,-0.03849679946545286,-0.0029674270686738916,-0.03497943860569679,-0.01096122413188496,0.01658760623327892
2020-04-09,-0.008466202223899072,0.0026424337193895757,0.007448782626717479,-0.006993083943600166,0.025579061807313615,0.010284818901100128,-0.0568181956725673,0.025408409710931116,0.03795505630593695,-0.009506824012918745
2020-04-13,0.003946410231797472,-0.018411548158310607,-0.003752341690955839,0.08176100157393747,-0.05095930150195339,0.10387590996427049,-0.10344824097048125,0.04972375496540735,0.02293971514551433,-0.015411873657323298
2020-04-14,-0.003644871085664554,-0.02517852783203125,0.011818192221901634,-0.04761900127918864,-0.05149308078636214,0.0220949633276334,0.021028072003744284,-0.0037950628081401803,-0.004012856386981136,-0.06379207939977892
2020-04-15,0.0036098473403645957,-0.007188381101881272,0.015137166701192625,0.05714280362031807,-0.02345062622306558,0.01837064596655193,-0.022112941512234505,0.0059288010494940955,-0.04208754168210969,-0.04045589872858634
2020-04-16,0.0275607283526475,0.002401010612020897,-0.023741691010419324,0.12977096527496942,-0.017691238289199593,0.07052898096975307,-0.02588238435633042,0.023715392671163574,0.023887969823043143,0.014634170547354244
2020-04-17,-0.006873466684727804,0.006638851495413841,0.027027043281519322,-0.01709410330718167,0.013077594070703137,0.025273815806842626,-0.019138852590577675,0.009671216633850678,0.011801700871760369,-0.02702702702702703
2020-04-20,-0.010574913821967206,0.003669794878405106,-0.0308056685677177,-0.05405400180747055,-0.017684917587751155,0.008071677308760067,-0.023310001287126885,0.005988065556445144,-0.011589432467463363,-0.0010553324332392778
2020-04-21,-0.024210481219094533,0.028630388363466697,0.013084055340562898,0.03508768627628134,0.0699473330439795,-0.018518500530834543,-0.035629476011466744,0.024539854567588157,-0.004240898294880467,0.012253571477202357
2020-04-22,0.004671768220964591,-0.009100620902975042,0.014787416998601748,0.16666666666666666,-0.01839370468657548,0.07394045838970245,-0.02876108738705579,0.020533861803384467,0.036423806553163636,0.02663825188097901
2020-04-23,-0.014886680676267822,0.003044899237895737,-0.02432181843663958,0.01960782480441495,0.013239187639869424,0.010617727830362321,0.014613814659467587,-0.01874993170301391,-0.04106077956718848,-0.013114846364624622
2020-04-24,-0.018870999697306195,-0.020815255265437965,-0.02363638444380327,0.058252373248693964,-0.01960075972709752,0.008653769443723584,0.01855663454029505,0.012170374212722964,0.027755114496970663,-0.023504302895125062
2020-04-27,-0.00286716650400047,-0.004861695152989672,-0.006993083943600166,0.09677422869507296,0.016538944480413847,0.048432980830058946,-0.0021007881436650184,-0.052953205083880614,-0.07628516505879766,-0.007723976207053595
2020-04-28,0.013746790455223824,0.022800618444509077,0.025597285315669852,-0.09302323486045513,0.028866366869901405,-0.09426630423953185,-0.0021141124744934966,0.02003636817180452,-0.03581661881330261,0.03437026871316654
2020-04-29,0.0014742093245968927,-0.010536297138498867,-0.0036363601684570312,-0.08737867561021848,0.015954501216953514,-0.04380162944315668,-0.029978557644199842,0.013133151186904066,-0.05901017079120717,-0.03564158781534379
2020-04-30,0.0075877629975826845,-0.013243193720005106,-0.04826964560488142,-0.10344828294942289,0.01946473721855095,-0.007550348323141339,0.029045713347868624,0.013565832731434215,0.022140258627555934,0.001482885811946923
2020-05-01,0.010715197504021754,-0.00985155397106987,0.06690454928169438,0.05737709082829153,0.02330132433561747,0.06748462001636207,-0.05869564924438413,0.019920299803290423,0.0651006267240544,0.025862673824595356
2020-05-04,-0.0071180439392000885,-0.013798077425383274,-0.028979879376162157,-0.13888886129414704,-0.05499802680150266,-0.04357065399154767,0.008113582808481975,0.004098356651125815,-0.0929878260419528,-0.04437873890090344
2020-05-05,0.006564528920236242,-0.008472853049161785,-0.0102900481449428,0.07692300638503319,0.023207966898451945,0.07309941357396413,-0.02494800145251936,0.004008012393562106,0.08140349806400768,0.0010199111239759064
2020-05-06,0.0005679618735761292,-0.0005658438147156566,0.03317977858935313,0.08064517989739156,0.004959907108261432,0.0344467564023104,0.0,0.035643623441049425,0.051073317717828456,0.01473581864991508
2020-05-07,0.014229974410717779,-0.0017148902169332601,-0.11996248583118839,-0.03278685320900652,0.01851501108229728,-0.025806426472685898,-0.026315812335043546,0.0061224916784618985,-0.042372897544810204,-0.0243408451469824
2020-05-08,-0.002608591620096213,-0.014690452883074268,0.020900263985339174,-0.085937513096724,-0.019942417457341592,-0.03680987936409619,-0.0314960334281626,-0.05645155863260793,-0.009950273373087161,0.021068118980427295
2020-05-11,-0.006403407603427415,-0.022427794629084646,0.012583860534412841,-0.04225356605785697,-0.05368620171397444,-0.018145191914456953,0.030592704938546815,0.011583000920443032,0.015636056725390052,-0.04133062946157587
2020-05-12,0.022355870271388235,0.020199424791205237,0.04629631190544367,-0.0903226511039319,0.043586564718807064,0.03596409611588753,0.007812492724042223,0.03300972294095006,0.06520199140179112,0.02415458848171553
2020-05-13,0.035181320865496725,0.014416146365494712,0.017071027143215917,0.20238090760988844,0.03441895963804707,0.04306730896762356,0.011673140921804177,0.056000041961669925,0.05692305931678185,0.041646016331708065
2020-05-14,-0.020773350420112285,-0.01651833640269612,-0.054478315488850994,-0.08527133144027743,-0.046257196122744516,-0.0433294345418427,-0.017751414734418172,-0.05387931189518626,-0.051413914100013385,-0.018238685342846155
2020-05-15,-0.009057173645265093,-0.024504695195597503,0.0,0.01408449403588351,-0.01650414615813766,-0.02146887821396313,-0.005703371039124215,-0.020833312637276943,-0.05358611808720766,-0.028292141046857688
2020-05-18,-0.014014002485969821,-0.005715675034630341,0.025151775244516558,0.019867530847180164,0.007093477499010073,-0.025987526296677377,0.07792209400698837,-0.037109387005330334,-0.043971621899662375,-0.009281902317097886
2020-05-19,0.007426351685628468,0.005999378275665285,0.001779315346673348,0.05369130362637857,-0.019856625173271,0.0493096630247407,-0.06420232145486175,-0.005692639452927532,0.034223135643366265,0.01488235559663065
2020-05-20,-0.0037211921725951082,-0.008052350541632095,-0.02566371300513828,0.013513500451867638,0.0028293518933816724,0.004036323155289746,0.009009043066040483,-0.0204460324047181,0.03214776133432475,-0.0057692713286059205
2020-05-21,0.015455779782263632,0.005680027420425746,0.0,0.006756750225933819,0.03581508059927629,-0.002026388854668052,0.027573546652511147,-0.03302758008720958,-0.05035976850001297,0.001191025193086111
2020-05-22,0.008209789051301455,-0.009880690829775269,-0.03130431797193444,0.013793172053857604,-0.00730322636184935,0.03193619100591887,0.015009366763823357,0.005281643288353092,0.030831101594822136,-0.012741790637573795
2020-05-26,-0.0037922765113135065,0.02092732307162867,0.026468129924359193,0.06000002225240072,0.05034814817589562,-0.08471274067971439,0.02111326923397255,0.013513500451867638,-0.021330057416101337,-0.0036363601684570312
2020-05-27,-0.012909437039805278,-0.006231323501758231,-0.005887274415726113,0.041379351734971946,0.009949291810445854,0.036202795807822735,-0.016129016752173694,-0.003327783721271951,0.050660797578423435,-0.01843524512732024
2020-05-28,0.018444117383241435,-0.004672194455467331,-0.009721028897702428,0.01449273985189887,0.009760733426472787,0.06791173250163432,0.003891046973934726,0.03305789748710766,0.08131486937741897,0.007449609052032672
2020-05-29,-0.009945781783244447,0.004103359619714174,-0.047858917055156165,0.007462679264300777,-0.033224496876812754,-0.0019084407096647616,-0.020952406383696057,0.006956515104874321,-0.03348655575907844,-0.005714248824905563
2020-06-01,-0.0020057792206087588,-0.012903245014998033,-0.020312517578713333,-0.045112737476325084,-0.006002620269759412,-0.029657061719698414,-0.011152405483875371,-0.024432786390851183,-0.051314125050936236,-0.04091510443929739
2020-06-02,-0.002625951297722372,-0.008074813212441544,0.02767106871776768,-0.02158271345216813,-0.0016838194818192388,0.015789417326723645,0.04220183983905477,0.01006710442877709,0.02654351335820921,0.02851638294313927
2020-06-03,-0.014942987123743763,-0.001416840540533173,-0.0319812681101418,-0.027397233430072485,0.0162313238181306,-0.025086500979784827,0.0,-0.03338903067519826,-0.03231603501577244,0.01504730773971071
2020-06-04,-0.008686761468203897,0.006381230095698695,0.029739749011351704,-0.12162158461362498,-0.0007606182812565623,-0.30116722311273053,0.011583000920443032,-0.05967747964174454,-0.06451606523659473,0.019289725427917983
2020-06-05,0.01366791623955608,-0.02520486699442114,0.019069413161477,-0.16279064609657792,-0.0020758028339333975,0.12517646340762867,-0.01825560967985268,-0.013812207821973763,0.03542596570433085,-0.0031110975477430555
2020-06-08,-0.026309864063208545,-0.009719883285626419,-0.02446480861549966,-0.2376237740622773,0.006191332478068174,-0.022658551951718918,-0.013944257356044334,0.0,-0.013838020220224633,-0.03766062884195119
2020-06-09,0.012357702896216705,-0.03567765118117558,-0.046686739309170666,0.12269941611582345,-0.06496692308107943,-0.005419971272953053,0.0058027484266218645,-0.0027700805412326454,0.03517580715075251,-0.008105743275599422
2020-06-10,0.01725312904773117,-0.014199489876611264,0.053443321950128575,0.11194027792666583,-0.004195766793154113,0.03787450853967075,-0.03275531299030275,0.07094133510762729,0.07252254752347972,0.0004231198429242247
2020-06-11,0.06363565041155173,0.03838997954777965,0.04442710040637081,-0.041237072858995076,0.055595224740842324,0.015742611063732013,0.08193669769038546,-0.00988466904163511,-0.008675512468918713,0.00043272300379587956
2020-06-12,-0.005443287347231488,0.017173396979492793,0.04015749894025756,0.09426230068842385,0.027449524951941816,0.00475623811876001,0.027722839214859792,0.015243888034272962,-0.008581528565218375,0.039881228096241075
2020-06-15,-0.020639363779080912,-0.029227277522505625,-0.06778246297449189,-0.07142862008542651,-0.03993910994656522,-0.09364769235803994,-0.048117156689980144,-0.05177996449029077,-0.07166489460584125,-0.022091964128775097
2020-06-16,-0.0011999887636719299,-0.0017640560298788509,0.01920122820356185,0.09920634995722658,0.022613103169895604,0.07244008058236047,0.03393214940668516,0.046579286776534945,0.0641613033048006,0.008661791321687685
2020-06-17,0.01335133662724271,0.010023926847177091,0.004661963207140805,0.026548647359614444,0.004380391941164962,-0.013126450498215161,-0.008247414977229304,0.03506097882312372,0.011904738399035506,-0.005215077387706612
2020-06-18,-0.009430888379992194,-0.0009106380606240398,0.021978001412995034,-0.032863816658137326,0.01061878483521618,-0.007330416965964257,0.008230444599618197,-0.011182059467228186,-0.047884223507287216,-0.023356357637425412
2020-06-19,0.029325513010994876,0.013873260840606758,0.008487627805051605,0.10256411040166298,0.0033082210196760838,0.05269386748432338,-0.028629927841566802,0.06174696621328596,0.076165770542195,-0.037254136447684834
2020-06-22,0.008598085304889178,-0.02143222763643205,0.010156258789356666,0.00943395377648302,-0.001646243929069934,-0.001342312635954598,-0.013592173500576324,-0.0015949328408703138,0.0074885405267622095,-0.029329106769225677
2020-06-23,0.021309704372655842,-0.006950546096969437,0.019140615774085882,0.03686643286264893,0.01925517844294796,-0.01744184354113684,0.02048410782522648,0.028435992181377105,-0.02857142857142857,0.029069768301491206
2020-06-24,0.01605815400935519,0.013534253264126713,0.0396119462935644,0.03980101656463498,0.02873561877128131,0.04047094809120579,0.028463016301768614,0.018151837384993524,0.06048154111075334,0.014234219806859159
2020-06-25,-0.019441604003241623,-0.011477637900614058,0.0025252300237543573,-0.03763437242173862,0.011986321378510786,-0.05107744269448544,-0.015717076877764063,-0.029010251266324043,-0.05124833898071015,-0.01057771479612903
2020-06-26,0.009047834505990827,0.029582060511413336,0.01604734219670499,0.06315789803903853,0.033751206393447516,0.062121189899461776,-0.015594526690331918,0.021523197891053444,0.02652679677899276,-0.022141676074154397
2020-06-29,-0.015002551099955972,-0.024147201073734963,-0.029361724853515625,0.01111110080907347,-0.002592168483801267,-0.059665872570292704,-0.0153846929764635,-0.016920538756615207,-0.08118557936327493,0.006272044138633963
2020-06-30,-0.013256187078774575,-0.013108202057088925,-0.0070306068713140765,-0.022346414477522322,-0.02834247004034736,0.002290128684877332,-0.04000000726609003,-0.016722392025687968,0.00785493454739825,0.004523987835287615
2020-07-01,0.014384330891034528,0.0027662406308392702,-0.02392738981776401,0.010752677834782464,0.0009500139852901856,0.04970320069524841,0.01465200057639656,0.01967211269428867,0.03423848320075159,-0.01106284838220886
2020-07-02,-8.354394341414693e-05,0.010167243957855628,0.032747666621064986,0.03664918034874148,0.013011477325893559,0.0636704387401784,-0.0018726126889400214,0.008196674537606701,0.06862165249113167,0.0030983704357708097
2020-07-06,0.008742313198683443,-0.010405421901393581,0.00040783966945928847,-0.026315827448943133,-0.009451795568576645,0.0,0.012915160641333651,-0.008143353716957378,0.026808057001657632,0.008136345944127616
2020-07-07,0.011932764171435817,0.007245414864200802,0.007425755234133735,-0.03664924276198317,0.006569040580704619,0.047961660311125,-0.035580534043314675,0.003257325954627623,0.03891821626163187,0.02983903609621814
2020-07-08,0.002964611496511657,-0.012343368765706058,0.003305781867105094,-0.015075362435176206,-0.007923071060954344,-0.033620635933032994,0.017667828149905473,0.006525279136422253,-0.05437026678399552,-0.027822603035668497
2020-07-09,0.01940678295654938,0.005297956348567897,-0.0655737871509894,0.06403940742059634,-0.06988037802281077,0.06365153282384972,0.007104788817042414,0.04105090209131846,0.08012620991785165,-0.0039031409385420577
2020-07-10,-0.024675370887487127,-0.006136246814816783,0.01279069509552638,0.0,0.028849492891894504,-0.0854545073075728,0.019572893045762624,-0.051724086902089385,-0.11679333442958645,0.005072148459747091
2020-07-13,0.004842240911728957,0.018377612556807674,0.0686963376748468,0.06349206649557296,0.05451658673166458,0.04122011502743052,0.05714280362031807,0.014634170925571923,0.07281552442945623,0.028371533432716107
2020-07-14,-0.01669192229071874,-0.02338155308221437,0.012510393777620962,-0.1085714612688337,-0.02664168862980438,-0.022084806249094348,-0.04339622845213446,-0.02912626378246534,-0.004675998234842519,-0.0008051714026091976
2020-07-15,-0.004901980280067147,0.01277906270277261,-0.03436712799028451,-0.050761372172727845,-0.0069141389091215,-0.07951805512329553,-0.012797106827480222,-0.030581010769374573,-0.08369500630560267,-0.01890584480351087
2020-07-16,-0.010841184989090447,0.00041424896338996766,-0.0007837169829512035,-0.044554413375801745,-0.004389134279994033,0.027343779394868324,0.016363664106889206,-0.03003007367635443,0.04014603282519046,0.02207033303275208
2020-07-17,-0.00578826951258616,0.006805038188859869,-0.011618944537374136,0.06666660611591367,0.004881584723555151,0.045673054145166966,-0.014545440673828125,0.01449273960151203,0.010869569856916539,-0.017935462742236695
2020-07-20,-0.002379671441644877,-0.02012077417966257,-0.01714458163120761,0.005050500185316257,-0.04037659896286924,0.038558258707453975,-0.024735043656717675,0.02058828520527208,0.03598974322074563,-0.04306963330813104
2020-07-21,0.03888380770844549,0.021906280440455065,0.011337840039329155,-0.024630518729541365,0.014011440132316741,0.008642993122994151,0.008389293693764618,0.004470970139760899,0.005239088080033196,-0.0011190110870244016
2020-07-22,-0.022001606591474772,-0.005998416087388674,-0.048424296952918985,0.019512176967531925,-0.08270547127988141,0.0017575094518928716,0.0066445119567709885,-0.030120525621057073,-0.002649004029305464,-0.0005578764350156588
2020-07-23,0.013710309829079642,0.04281034503371808,0.018382352425565372,-0.029850717942397832,0.03342530159969077,-0.04436557051384681,0.03494176874366663,-0.016011664533740012,0.013990675212842188,0.01337794917847921
2020-07-24,0.005455445084767836,-0.01788701478142472,0.014025737060486453,-0.06829273568811034,-0.08133376746466234,0.023993121777263194,-0.06779662523760027,0.002898547920302406,-0.014393422614853369,0.0019033552926491352
2020-07-27,-0.010812072169279475,-0.011738325524147388,-0.01730772165151743,0.0,0.004474560682099599,0.007839651785913067,0.02794118410163251,-0.00144505085757646,0.05886376980742763,-0.01019639208577076
2020-07-28,0.010729576984532512,0.011815485841669337,-0.021374024795240306,0.04672903651826002,0.007195269820097529,-0.03518034971245922,-0.007656923781197326,-0.015942048115080015,-0.0376538369507007,-0.00489277642485477
2020-07-29,-0.006101480080141749,-0.013760009765625,-0.05670449596053073,-0.014705868603311214,-0.007814521031663907,0.033898353028728144,-0.007575786584446453,0.018439732045931658,-0.012439485015878644,-0.03258422872752704
2020-07-30,0.0065476127887585936,-0.021260808933311216,-0.0006540372077688344,0.02803746647517422,-0.03754801775947254,0.003565058903837247,0.009345785368615916,0.0,-0.0077301907161042155,-0.013960362883947643
2020-07-31,-0.0018743506741607744,-0.03280361500630722,0.016927036524671635,0.019230751596258297,0.015762017193728824,0.0035842260214997163,-0.007739967560310673,0.040638568707841174,0.023909996216823687,0.013347725146101051
2020-08-03,-0.0065586819129414605,-0.006816109727901374,0.008256274581600598,-0.0492611549066603,0.006650521245994544,-0.0009033630675266909,0.01225120949047578,-0.006015031771336723,0.030415419980354873,-0.03055657182909185
2020-08-04,-0.016313950002761732,-0.004879400931823243,-0.024683114823789105,-0.02764974224425488,-0.08983727086883386,-0.023193597501968814,-0.04347821901915338,0.007235848770160344,-0.04885491381769213,0.004924354138081037
2020-08-05,0.010100273528215496,-0.0062626915344012775,0.009683642398107378,-0.06896555622182589,-0.004119567771806387,-0.0608108325802206,0.007267469462669681,-0.014577245289547541,0.012676010839381833,-0.004912259285910088
2020-08-06,-0.00896001399433587,-0.03167879713114584,-0.010104284969322025,0.0334728697126318,-0.0142706895682373,0.0,0.031700326399841695,0.0,-0.024535310660653814,-0.03351958841759854
2020-08-07,-0.011821898304147234,0.01848415481163709,-0.00902057896386238,0.008849549119871482,0.02099918926127706,-0.013219290888991342,0.025563920880598473,0.0014555680074605929,-0.04405289181433039,-0.005800070944780532
2020-08-10,-0.013474709293502609,-0.0011323485180646244,-0.01107596130520831,-0.043859712414905216,0.03303944840869943,-0.05342362981075413,0.015290505384687287,-0.026049248791690474,-0.07446066133232883,0.01155284230588661
2020-08-11,0.015610391482622138,0.023175861323678472,0.03894471624295452,0.07905140314047218,0.04745387033205307,0.08588554435499744,0.03333330154418945,-0.002773922443924678,0.04063069045443131,0.01756199079901354
2020-08-12,0.007131094379405615,-0.022738112926986492,0.034838707216324344,0.0288066542133026,-0.053295936362503536,0.03492514472160968,0.03020131328633127,0.03001361425395736,0.06234574907346424,0.0017415269472296209
2020-08-13,0.007383278081447562,-0.005068616879383626,0.008021382704083594,0.05217386436822859,0.012548274010523741,-0.008339697790071187,-0.020477795703925144,0.0,-0.01466668446858724,0.002436466966221539
2020-08-14,-0.008615111743484677,-0.000674905411587989,0.003403624131297781,-0.009259250061011975,0.006233889769654014,-0.016781103950430466,0.01344536575975709,-0.010043066537804329,-0.029960039650500595,-0.012173926311990489
2020-08-17,0.006467043525925486,0.012536364726373183,0.004087221959766898,0.050458775296292495,-0.004020000557636365,0.05255253943715458,-0.03612475938907218,0.009929102094688088,0.046753203323988565,-0.015522620437816454
2020-08-18,0.0006400238005858213,-0.010581308452243537,-0.009215032928129148,0.0817307515962583,0.013768108063182441,0.0,0.030959722613640408,0.012894004633518195,0.01839240137266733,0.013577719991888912
2020-08-19,0.007930800940891991,0.0023710605498281877,-0.013165054515275098,0.010309329662834354,0.008437300705621048,-0.002371595853770738,0.025848117275132188,0.002902754907702941,-0.012482684065424968,0.023303642839755785
2020-08-20,0.00040588353642840365,-0.021814268042150378,-0.00033625517682577807,0.15873013470208305,-0.0379984808185401,-0.009693043978174571,-0.021630554517956528,-0.010339759506439027,-0.013240388524912432,-0.030404209065785358
2020-08-21,-0.0012194665448562508,-0.042825749326348674,0.022772950143210836,0.25490195620110373,-0.006243206115386965,0.022508017879094178,0.011570275942896191,0.017699167947316668,-0.012439485015878644,0.01079878413554115
2020-08-24,-0.01526780449304039,0.022067223210314905,-0.0027266504188821015,-0.04687504947651288,0.017386175844408363,-0.0803858548015472,0.013333320617675781,-0.03714710242072441,-0.07456717028965539,-0.0058439352149271765
2020-08-25,0.010793672066532275,-0.0010224327659140457,0.0,0.07194246393597346,-0.035868496183746865,0.040175255947315934,-0.0067911651544559784,0.009985758826792887,0.02455497542810549,0.0006835426386610178
2020-08-26,0.006242553353198509,-0.002714366606978254,-0.007712929060701787,0.05426351574634628,0.010923359368777048,0.02440882556859832,-0.0529914440740511,0.01729104964980983,0.02675159754117246,-0.02225615944630765
2020-08-27,-0.00040125899894558227,0.016772516382113172,0.02718831893145978,-0.03305781867105094,0.029530926084816427,0.011169066924501946,0.051612855591708015,-0.011713019707128429,-0.028717342740810066,0.01982816843791867
2020-08-28,-0.0008802904600884327,0.009562497616050655,-0.00816887969102769,-0.08000001907348633,-0.014827994718250906,0.0,-0.018394671097584244,-0.00144303450642846,-0.03799753701239949,0.006030160900350332
2020-08-31,0.015489008561876549,-0.011443732827433958,0.0040705201407090184,0.08270677500430453,-0.0678424037157886,0.04044118936086572,-0.0130718832029433,0.011594191681209624,0.0490479160537672,-0.010455294095472547
2020-09-01,-0.004476984251336294,-0.010695979419253406,-0.0196877749178338,-0.0162601468425821,-0.0028285698586785774,-0.018662576298582235,0.03791465624183614,-0.008862620819583765,-0.026103174164755563,-0.03781098877017638
2020-09-02,-0.036049145312101086,0.044988753587906,-0.007605805025699694,0.039999961853027344,0.040314868943787815,-0.022411126063146065,-0.03338903067519826,-0.02055798350395491,-0.006626427739466753,0.00283019354550808
2020-09-03,0.029175422698772824,0.04751403541635656,0.06962789084506393,-0.008333325054910776,0.060336926722719786,0.002985071865055365,-0.014875978993944562,0.014450853111279735,0.002270199411016832,0.022719970703125
2020-09-04,0.016485721051749995,-0.00741233773557511,0.045096642977724775,-0.08064517989739156,-0.006875447623946989,0.002930400217647349,0.008237263479545847,-0.005830898115819017,-0.007065275587522996,0.003970844957356998
2020-09-08,0.0077767222386047824,0.009916606263107058,0.01992338889515334,0.17073173568335223,-0.008199863736379747,-0.02020961562141413,-0.03076928343763569,-0.029282619082925544,-0.02407616408067508,0.007206557613973574
2020-09-09,-0.0010644383117812345,-0.0005116626087388772,0.00691776717944192,0.045454609492592175,-0.006265382391526461,0.03189906276733657,-0.03442623630001875,0.014144325182700456,0.02592384639330667,-0.032136770395132214
2020-09-10,0.016077731036337833,0.05707878623914843,0.023846186124361478,0.04672903651826002,0.04923554054310966,0.015140030937743404,0.03605015908273872,0.011444910776192686,-0.004494377928932187,-0.007543441914164807
2020-09-11,-0.0005766176702713324,0.02243169853949402,0.015760426783173756,0.029411737206622428,0.0435981379383449,0.009938846727766957,0.025889943666086206,-0.008645524824904915,0.03015346732248508,0.007732012609147162
2020-09-14,0.002206595890982306,-0.005578795178158864,-0.0007930395839892523,-0.02020200074126503,-0.01432289622931098,-0.01843316149616992,-0.03099511479173729,-0.015691819270424207,0.005016730764139763,-0.005758167109975732
2020-09-15,0.0030939599718238274,0.023578136333596608,0.010980419084137561,-0.03883503123630685,-0.01635329105303716,0.009796541820378072,0.01408445659330364,0.01675976091011433,0.07383723264129849,-0.03679251609160504
2020-09-16,-0.012305446126481764,0.026902768490886207,-0.009471182702169545,-0.018868020014566025,0.033900376354626185,-0.04466314541136464,0.011023574153623417,0.004255348793859041,-0.022360167358584024,-0.006060629179983428
2020-09-17,-0.018757134200315818,-0.005650702791557323,-0.018370569794484717,-0.027777750183035924,-0.022302428680492703,-0.009629638106734664,-0.006546638458094404,-0.03409094449656088,-0.027848074371626716,-0.01099280313731947
2020-09-18,0.012071478628649407,0.03224642335855203,0.016393445063857093,0.053571483690519485,0.02688311291979505,0.0236862060012726,0.012903213897927004,0.010943902097437728,0.040726793043650976,0.004210507959351504
2020-09-21,0.0019089774133925694,-0.052994077549357345,-0.009693043978174571,0.048076878990645736,-0.04997977794279753,0.0475818776285556,0.01845639812254171,0.031029656176877123,0.031186443264201537,-0.002745581328231554
2020-09-22,-0.0014959254005692422,0.007721004119859494,-0.04509491134035677,0.029702942250534495,0.00842271129362634,-0.00325202936851642,-0.005101995303965031,0.015965117388798147,-0.0006944603574133014,-0.016060569069602272
2020-09-23,0.016307917712848497,0.040315354679005294,0.02822272274970137,0.11000001430511475,0.034371314817074936,0.04788503117175522,0.06608697642450748,0.02496330069344447,0.028865984246611392,0.02549193556642111
